"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USR0000CPAR","PARKFIELD CALIFORNIA, CA US","35.8989","-120.4319","467.9","2020-03",,"0","0",,,,,"0","6","0","6","0","27",,,,"77",,"2482",,,,"490",,,,,,,,,,,,,,,,,,,,,"49.2","61.0","37.4",,,,,,,,
"USR0000CPAR","PARKFIELD CALIFORNIA, CA US","35.8989","-120.4319","467.9","2020-04",,"22","22",,,,,"0","2","0","16","1","31",,,,"90",,"2749",,,,"266",,,,,,,,,,,,,,,,,,,,,"56.9","71.7","42.0",,,,,,,,
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","34.4258","-119.8425","2.7","2020-01","4.0","0","0","3","1","0","0","0","0","0","7","0","36","0","0.0","0.50","75",,"1111",,,,"363",,,,,,,,,,,,,,,,,,"0.55",,"0.0","53.3","65.8","40.7",,"10","320",,,"25.9","37",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","34.4258","-119.8425","2.7","2020-02","4.5","0","0","1","0","0","0","0","1","0","10","0","32","0","0.0","0.03","81",,"1413",,,,"302",,,,,,,,,,,,,,,,,,"0.03",,"0.0","54.6","67.0","42.2",,"280","280",,,"23.9","37",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","34.4258","-119.8425","2.7","2020-03","6.3","0","0","11","9","0",,"0","0","0","3","0","36","0",,"1.05","73",,"1746",,,,"333",,,,,,,,,,,,,,,,,,"3.10",,,"54.3","63.6","44.9",,"260","250",,,"30.0","38",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","34.4258","-119.8425","2.7","2020-04","5.8","26","26","5","4","0",,"0","0","0","12","1","41","0",,"1.12","92",,"1937",,,,"191",,,,,,,,,,,,,,,,,,"2.06",,,"59.5","68.8","50.3",,"340","20",,,"28.0","36",
"USR0000CELM","EL MIRAGE CALIFORNIA, CA US","34.6344","-117.5503","877.8","2020-01",,"0","0",,,,,"0","18","0","0","0","25",,,,"69",,"1839",,,,"574",,,,,,,,,,,,,,,,,,,,,"46.5","60.5","32.5",,,,,,,,
"USR0000CELM","EL MIRAGE CALIFORNIA, CA US","34.6344","-117.5503","877.8","2020-02",,"0","0",,,,,"0","9","0","9","0","20",,,,"74",,"2277",,,,"438",,,,,,,,,,,,,,,,,,,,,"49.9","65.8","34.0",,,,,,,,
"USR0000CELM","EL MIRAGE CALIFORNIA, CA US","34.6344","-117.5503","877.8","2020-03",,"0","0",,,,,"0","6","0","6","0","30",,,,"78",,"2767",,,,"489",,,,,,,,,,,,,,,,,,,,,"49.2","61.4","37.0",,,,,,,,
"USR0000CELM","EL MIRAGE CALIFORNIA, CA US","34.6344","-117.5503","877.8","2020-04",,"49","49",,,,,"0","0","0","12","3","38",,,,"95",,"3015",,,,"248",,,,,,,,,,,,,,,,,,,,,"58.4","70.9","45.8",,,,,,,,
"USW00003159","LANCASTER, CA US","34.7411","-118.2116","712.6","2020-01","10.1","0","0","2","0","0","0","0","21","0","0","0","24","0","0.0","0.04","68",,"1860",,,,"576",,,,,,,,,,,,,,,,,,"0.08",,"0.0","46.4","61.3","31.5",,"260","270",,,"46.1","53",
"USW00003159","LANCASTER, CA US","34.7411","-118.2116","712.6","2020-02","8.7","0","0","0","0","0","0","0","19","0","17","0","13","0","0.0","0.00","75",,"2302",,,,"442",,,,,,,,,,,,,,,,,,"0.00",,"0.0","49.8","67.5","32.0",,"250","250",,,"40.0","48",
"USW00003159","LANCASTER, CA US","34.7411","-118.2116","712.6","2020-03","10.7","0","0","9","5","0",,"0","3","0","6","0","28","0",,"1.14","79",,"2753",,,,"451",,,,,,,,,,,,,,,,,,"3.18",,,"50.4","61.6","39.4",,"40","310",,,"32.0","37",
"USW00003159","LANCASTER, CA US","34.7411","-118.2116","712.6","2020-04","13.9","56","56","6","5","0",,"0","0","0","17","4","35","0",,"0.73","95",,"2960",,,,"208",,,,,,,,,,,,,,,,,,"2.23",,,"60.0","71.7","48.2",,"240","240",,,"36.0","44",
"USR0000CBUL","BULL FLAT CALIFORNIA, CA US","40.4808","-120.1139","1339.6","2020-01",,"0","0",,,,,"0","28","0","0","0","5",,,,"58",,"3596",,,,"924",,,,,,,,,,,,,,,,,,,,,"35.2","47.0","23.4",,,,,,,,
"USR0000CBUL","BULL FLAT CALIFORNIA, CA US","40.4808","-120.1139","1339.6","2020-02",,"0","0",,,,,"0","29","0","0","0","8",,,,"66",,"4445",,,,"849",,,,,,,,,,,,,,,,,,,,,"35.7","52.9","18.5",,,,,,,,
"USR0000CBUL","BULL FLAT CALIFORNIA, CA US","40.4808","-120.1139","1339.6","2020-03",,"0","0",,,,,"0","30","0","0","0","2",,,,"67",,"5325",,,,"880",,,,,,,,,,,,,,,,,,,,,"36.6","51.0","22.2",,,,,,,,
"USR0000CBUL","BULL FLAT CALIFORNIA, CA US","40.4808","-120.1139","1339.6","2020-04",,"0","0",,,,,"0","16","0","7","0","12",,,,"82",,"5850",,,,"524",,,,,,,,,,,,,,,,,,,,,"47.5","63.6","31.5",,,,,,,,
"USR0000CBUR","BURNS CANYON CALIFORNIA, CA US","34.2103","-116.6339","1828.8","2020-01",,"0","0",,,,,"0","4","0","0","0","28",,,,"60",,"2100",,,,"600",,,,,,,,,,,,,,,,,,,,,"45.6","53.6","37.7",,,,,,,,
"USR0000CBUR","BURNS CANYON CALIFORNIA, CA US","34.2103","-116.6339","1828.8","2020-02",,"0","0",,,,,"0","6","1","0","0","16",,,,"68",,"2615",,,,"515",,,,,,,,,,,,,,,,,,,,,"45.8","54.2","37.3",,,,,,,,
"USR0000CBUR","BURNS CANYON CALIFORNIA, CA US","34.2103","-116.6339","1828.8","2020-03",,"0","0",,,,,"0","12","0","0","0","24",,,,"62",,"3330",,,,"715",,,,,,,,,,,,,,,,,,,,,"42.0","49.7","34.2",,,,,,,,
"USR0000CBUR","BURNS CANYON CALIFORNIA, CA US","34.2103","-116.6339","1828.8","2020-04",,"29","29",,,,,"0","3","0","9","0","28",,,,"79",,"3706",,,,"376",,,,,,,,,,,,,,,,,,,,,"53.5","62.1","44.8",,,,,,,,
"USC00047470","RIVERSIDE FIRE STATION 3, CA US","33.9511","-117.388","256.0","2020-01",,,,"3","0",,,,,,,,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,,,,"0.12",,,,,,,,,,,,,
"USC00047470","RIVERSIDE FIRE STATION 3, CA US","33.9511","-117.388","256.0","2020-02",,,,"2","0",,,,,,,,,,,"0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.07",,,,,,,,,,,,,
"USC00047470","RIVERSIDE FIRE STATION 3, CA US","33.9511","-117.388","256.0","2020-03",,,,"9","8",,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,"4.38",,,,,,,,,,,,,
"USC00047470","RIVERSIDE FIRE STATION 3, CA US","33.9511","-117.388","256.0","2020-04",,,,"7","6",,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,"2.88",,,,,,,,,,,,,
"USS0019L24S","HEAVENLY VALLEY, CA US","38.92","-119.92","2615.8","2020-01",,"0","0","8","8","31",,"0","29","7","0","0","9","35",,"1.30","55",,"4784",,,,"1075",,,,,,,,,,,,,,,,,,"2.39",,,"30.3","39.5","21.2",,,,,,,,
"USS0019L24S","HEAVENLY VALLEY, CA US","38.92","-119.92","2615.8","2020-02",,"0","0","1","1","29",,"1","29","3","0","0","0","31",,"0.20","56",,"5733",,,,"949",,,,,,,,,,,,,,,,,,"0.20",,,"32.3","42.8","21.7",,,,,,,,
"USS0019L24S","HEAVENLY VALLEY, CA US","38.92","-119.92","2615.8","2020-03",,"0","0","15","15","31",,"0","30","9","0","0","3","54",,"1.50","54",,"6858",,,,"1125",,,,,,,,,,,,,,,,,,"6.39",,,"28.7","37.6","19.8",,,,,,,,
"USS0019L24S","HEAVENLY VALLEY, CA US","38.92","-119.92","2615.8","2020-04",,"0","0","7","7","30",,"0","23","1","0","0","9","52",,"0.80","65",,"7684",,,,"826",,,,,,,,,,,,,,,,,,"2.60",,,"37.5","47.9","27.0",,,,,,,,
"US1CAAL0045","OAKLAND 4.9 NNE, CA US","37.840233","-122.20265","2888.9","2020-01",,,,"15","7",,,,,,,,,,,"1.17",,,,,,,,,,,,,,,,,,,,,,,,,"3.11",,,,,,,,,,,,,
"US1CAAL0045","OAKLAND 4.9 NNE, CA US","37.840233","-122.20265","2888.9","2020-03",,,,"8","4",,,,,,,,,,,"0.79",,,,,,,,,,,,,,,,,,,,,,,,,"2.05",,,,,,,,,,,,,
"US1CAAL0045","OAKLAND 4.9 NNE, CA US","37.840233","-122.20265","2888.9","2020-04",,,,"7","3",,,,,,,,,,,"0.96",,,,,,,,,,,,,,,,,,,,,,,,,"1.74",,,,,,,,,,,,,
"US1CAHM0052","KNEELAND 3.5 SSE, CA US","40.710884","-123.975789","624.8","2020-01",,,,"25","21",,,,,,,,,,,"1.72",,,,,,,,,,,,,,,,,,,,,,,,,"13.44",,,,,,,,,,,,,
"US1CAHM0052","KNEELAND 3.5 SSE, CA US","40.710884","-123.975789","624.8","2020-02",,,,"10","5",,,,,,,,,,,"0.49",,,,,,,,,,,,,,,,,,,,,,,,,"1.72",,,,,,,,,,,,,
"US1CAHM0052","KNEELAND 3.5 SSE, CA US","40.710884","-123.975789","624.8","2020-03",,,,"14","10",,,,,,,,,,,"0.62",,,,,,,,,,,,,,,,,,,,,,,,,"3.50",,,,,,,,,,,,,
"US1CAHM0052","KNEELAND 3.5 SSE, CA US","40.710884","-123.975789","624.8","2020-04",,,,"9","4",,,,,,,,,,,"0.52",,,,,,,,,,,,,,,,,,,,,,,,,"2.30",,,,,,,,,,,,,
"US1CAHM0051","MCKINLEYVILLE 2.1 NE, CA US","40.9753761291504","-124.088150024414","82.3","2020-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.66",,,,,,,,,,,,,
"US1CAHM0051","MCKINLEYVILLE 2.1 NE, CA US","40.9753761291504","-124.088150024414","82.3","2020-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.34",,,,,,,,,,,,,
"USC00049888","YUCCA VALLEY, CA US","34.1294","-116.3879","990.3","2020-01",,"0","0","0","0","0","0","0","12","0","1","0","26","0","0.0","0.00","70",,"1607",,,,"541",,,,,,,,,,,,,,,,,,"0.00",,"0.0","47.6","61.8","33.3",,,,,,,,
"USC00049888","YUCCA VALLEY, CA US","34.1294","-116.3879","990.3","2020-02",,"0","0","2","0","0","0","0","6","0","10","0","26","0","0.0","0.08","73",,"2027",,,,"420",,,,,,,,,,,,,,,,,,"0.09",,"0.0","50.5","65.0","36.1",,,,,,,,
"USC00049888","YUCCA VALLEY, CA US","34.1294","-116.3879","990.3","2020-03",,"0","0","7","4","0","0","0","7","0","4","0","26","0","0.0","1.02","75",,"2522",,,,"495",,,,,,,,,,,,,,,,,,"2.73",,"0.0","49.0","61.0","37.0",,,,,,,,
"USC00049888","YUCCA VALLEY, CA US","34.1294","-116.3879","990.3","2020-04",,"47","47","5","4","0","0","0","0","0","20","3","34","0","0.0","0.96","95",,"2757",,,,"235",,,,,,,,,,,,,,,,,,"2.03",,"0.0","58.8","73.1","44.4",,,,,,,,
"USR0000CBUU","BUTTERCUP CALIFORNIA, CA US","32.7397","-114.8839","66.1","2020-01",,"0","0",,,,,"0","0","0","24","0","38",,,,"80",,"487",,,,"182",,,,,,,,,,,,,,,,,,,,,"59.2","73.2","45.1",,,,,,,,
"USR0000CBUU","BUTTERCUP CALIFORNIA, CA US","32.7397","-114.8839","66.1","2020-02",,"27","26",,,,,"0","0","0","23","0","36",,,,"85",,"612",,,,"125",,,,,,,,,,,,,,,,,,,,,"61.6","75.1","48.1",,,,,,,,
"USR0000CBUU","BUTTERCUP CALIFORNIA, CA US","32.7397","-114.8839","66.1","2020-03",,"57","30",,,,,"0","0","0","27","0","47",,,,"87",,"663",,,,"51",,,,,,,,,,,,,,,,,,,,,"64.3","75.1","53.6",,,,,,,,
"USR0000CBUU","BUTTERCUP CALIFORNIA, CA US","32.7397","-114.8839","66.1","2020-04",,"326","269",,,,,"0","0","0","29","9","48",,,,"106",,"681",,,,"18",,,,,,,,,,,,,,,,,,,,,"73.4","87.7","59.0",,,,,,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2020-01",,,,"12","5",,,,,,,,,,,"1.32",,,,,,,,,,,,,,,,,,,,,,,,,"2.39",,,,,,,,,,,,,
"USC00049884","YUCCA MESA, CA US","34.2182","-116.4073","1050.0","2020-01",,"0","0","0","0","0","0","0","0","0","2","0","34","0","0.0","0.00","70",,"1357",,,,"436",,,,,,,,,,,,,,,,,,"0.00",,"0.0","50.9","61.4","40.5",,,,"340",,,,"44.1"
"USC00049884","YUCCA MESA, CA US","34.2182","-116.4073","1050.0","2020-02",,"0","0","2","1","0","0","0","2","0","6","0","29","0","0.0","0.10","74",,"1698",,,,"341",,,,,,,,,,,,,,,,,,"0.19",,"0.0","53.3","64.3","42.2",,,,"330",,,,"51.0"
"USC00049884","YUCCA MESA, CA US","34.2182","-116.4073","1050.0","2020-03",,"0","0","5","3","0","0","0","2","0","5","0","32","0","0.0","1.03","76",,"2141",,,,"443",,,,,,,,,,,,,,,,,,"2.23",,"0.0","50.7","61.6","39.8",,,,"240",,,,"42.1"
"USC00049884","YUCCA MESA, CA US","34.2182","-116.4073","1050.0","2020-04",,"64","64","4","3","0","0","0","0","0","16","2","33","0","0.0","1.49","94",,"2345",,,,"204",,,,,,,,,,,,,,,,,,"2.11",,"0.0","60.3","72.1","48.5",,,,"320",,,,"45.0"
"USC00046136","NEVADA CITY, CA US","39.2466","-121.0008","847.6","2020-01",,"0","0","14","9","3","1","0","12","0","0","0","28","3","3.0","1.40","57",,"2356",,,,"714",,,,,,,,,,,,,,,,,,"5.08",,"3.2","41.2","48.1","34.4",,,,,,,,
"USC00046136","NEVADA CITY, CA US","39.2466","-121.0008","847.6","2020-02",,"0","0","0","0","0","0","0","5","0","0","0","24","0","0.0","0.00","69",,"2798",,,,"441",,,,,,,,,,,,,,,,,,"0.00",,"0.0","48.1","60.2","35.9",,,,,,,,
"USC00046136","NEVADA CITY, CA US","39.2466","-121.0008","847.6","2020-03",,"0","0","12","8","5","1","0","9","0","1","0","28","6","6.0","2.78","71",,"3393",,,,"595",,,,,,,,,,,,,,,,,,"13.32",,"6.2","44.5","53.2","35.8",,,,,,,,
"USC00046136","NEVADA CITY, CA US","39.2466","-121.0008","847.6","2020-04",,"1","1","5","4","0","0","0","3","0","7","0","30","0","0.0","3.56","78",,"3749",,,,"356",,,,,,,,,,,,,,,,,,"5.30",,"0.0","52.3","62.7","41.9",,,,,,,,
"USR0000CKET","KETTLEMAN HILLS CALIFORNIA, CA US","36.0333","-120.0569","246.9","2020-01",,"0","0",,,,,"0","0","0","0","0","35",,,,"64",,"1055",,,,"456",,,,,,,,,,,,,,,,,,,,,"50.3","56.4","44.1",,,,,,,,
"USR0000CKET","KETTLEMAN HILLS CALIFORNIA, CA US","36.0333","-120.0569","246.9","2020-02",,"11","11",,,,,"0","0","0","8","0","33",,,,"81",,"1273",,,,"218",,,,,,,,,,,,,,,,,,,,,"57.8","66.5","49.2",,,,,,,,
"USR0000CKET","KETTLEMAN HILLS CALIFORNIA, CA US","36.0333","-120.0569","246.9","2020-03",,"18","7",,,,,"0","0","0","6","0","37",,,,"81",,"1578",,,,"305",,,,,,,,,,,,,,,,,,,,,"55.4","63.2","47.7",,,,,,,,
"USR0000CKET","KETTLEMAN HILLS CALIFORNIA, CA US","36.0333","-120.0569","246.9","2020-04",,"127","109",,,,,"0","0","0","16","0","43",,,,"89",,"1711",,,,"133",,,,,,,,,,,,,,,,,,,,,"64.2","73.0","55.3",,,,,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2020-01",,"0","0",,,,,"0","0","0","0","0","38",,,,"65",,"1715",,,,"476",,,,,,,,,,,,,,,,,,,,,"49.6","54.6","44.7",,,,,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2020-02",,"0","0",,,,,"0","0","0","5","0","38",,,,"73",,"2044",,,,"330",,,,,,,,,,,,,,,,,,,,,"53.6","61.2","46.1",,,,,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2020-03",,"0","0",,,,,"0","0","0","3","0","38",,,,"74",,"2499",,,,"455",,,,,,,,,,,,,,,,,,,,,"50.3","56.3","44.4",,,,,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2020-04",,"0","0",,,,,"0","0","0","5","0","39",,,,"74",,"2873",,,,"373",,,,,,,,,,,,,,,,,,,,,"52.6","58.9","46.2",,,,,,,,
"US1CAHM0066","WHITETHORN 1.7 NNW, CA US","40.044697","-123.958954","294.7","2020-01",,,,"27","16",,,,,,,,,,,"3.00",,,,,,,,,,,,,,,,,,,,,,,,,"15.64",,,,,,,,,,,,,
"US1CAHM0066","WHITETHORN 1.7 NNW, CA US","40.044697","-123.958954","294.7","2020-02",,,,"5","0",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.07",,,,,,,,,,,,,
"US1CAHM0066","WHITETHORN 1.7 NNW, CA US","40.044697","-123.958954","294.7","2020-03",,,,"17","11",,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,,,,,,,,,,"6.18",,,,,,,,,,,,,
"US1CAHM0066","WHITETHORN 1.7 NNW, CA US","40.044697","-123.958954","294.7","2020-04",,,,"5","3",,,,,,,,,,,"2.95",,,,,,,,,,,,,,,,,,,,,,,,,"3.80",,,,,,,,,,,,,
"USR0000CMIO","MILO CALIFORNIA, CA US","36.2314","-118.8689","586.1","2020-01",,"0","0",,,,,"0","0","0","0","0","33",,,,"67",,"1252",,,,"520",,,,,,,,,,,,,,,,,,,,,"48.2","54.2","42.2",,,,,,,,
"USR0000CMIO","MILO CALIFORNIA, CA US","36.2314","-118.8689","586.1","2020-02",,"2","2",,,,,"0","1","0","4","0","32",,,,"75",,"1561",,,,"309",,,,,,,,,,,,,,,,,,,,,"54.4","62.2","46.6",,,,,,,,
"USR0000CMIO","MILO CALIFORNIA, CA US","36.2314","-118.8689","586.1","2020-03",,"5","3",,,,,"0","0","0","3","0","35",,,,"77",,"1966",,,,"405",,,,,,,,,,,,,,,,,,,,,"52.0","59.5","44.6",,,,,,,,
"USR0000CMIO","MILO CALIFORNIA, CA US","36.2314","-118.8689","586.1","2020-04",,"53","48",,,,,"0","0","0","12","0","40",,,,"86",,"2175",,,,"209",,,,,,,,,,,,,,,,,,,,,"59.6","67.4","51.9",,,,,,,,
"USS0020L02S","RUBICON NUMBER 2, CA US","39.0","-120.13","2343.6","2020-01",,"0","0","12","12","31",,"0","25","6","0","0","17","44",,"0.80","54",,"3964",,,,"983",,,,,,,,,,,,,,,,,,"2.69",,,"33.3","39.5","27.1",,,,,,,,
"USS0020L02S","RUBICON NUMBER 2, CA US","39.0","-120.13","2343.6","2020-02",,"0","0","1","1","29",,"0","22","3","0","0","10","38",,"0.10","57",,"4804",,,,"839",,,,,,,,,,,,,,,,,,"0.10",,,"36.1","44.0","28.2",,,,,,,,
"USS0020L02S","RUBICON NUMBER 2, CA US","39.0","-120.13","2343.6","2020-03",,"0","0","13","13","31",,"0","24","7","0","0","15","69",,"1.90","54",,"5820",,,,"1017",,,,,,,,,,,,,,,,,,"7.00",,,"32.2","38.5","25.9",,,,,,,,
"USS0020L02S","RUBICON NUMBER 2, CA US","39.0","-120.13","2343.6","2020-04",,"0","0","7","7","30",,"0","13","0","0","0","19","65",,"1.10","64",,"6533",,,,"713",,,,,,,,,,,,,,,,,,"2.20",,,"41.2","49.0","33.4",,,,,,,,
"US1CAHM0063","ARCATA 0.9 WNW, CA US","40.872397","-124.097259","4.6","2020-01",,,,"26","19",,,,,,,,,,,"1.50",,,,,,,,,,,,,,,,,,,,,,,,,"8.99",,,,,,,,,,,,,
"US1CAHM0063","ARCATA 0.9 WNW, CA US","40.872397","-124.097259","4.6","2020-02",,,,"8","4",,,,,,,,,,,"0.25",,,,,,,,,,,,,,,,,,,,,,,,,"0.91",,,,,,,,,,,,,
"US1CAHM0063","ARCATA 0.9 WNW, CA US","40.872397","-124.097259","4.6","2020-03",,,,"13","9",,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,,,,,,,,,,"3.04",,,,,,,,,,,,,
"US1CAHM0063","ARCATA 0.9 WNW, CA US","40.872397","-124.097259","4.6","2020-04",,,,"9","5",,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,,,,,,,,,,"2.28",,,,,,,,,,,,,
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2020-01","4.7","0","0","0","0",,,"0","0","0","19","0","35",,,"0.00","78",,"698",,,,"250",,,,,,,,,,,,,,,,,,"0.00",,,"56.9","71.7","42.2",,"260","240",,,"36.0","44",
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2020-02",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2020-03","8.3",,"6","4","2",,,"0","0","0","23","0","44",,,"0.31","86",,,,,,"88",,,,,,,,,,,,,,,,,,"0.56",,,"62.3","73.6","51.0",,"250","260",,,"36.9","44",
"USW00003144","IMPERIAL CO AIRPORT, CA US","32.83417","-115.57861","-17.7","2020-04","8.3",,"223","1","0",,,"0","0","0","26","10","46",,,"0.08","105",,,,,,"18",,,,,,,,,,,,,,,,,,"0.08",,,"72.4","87.4","57.5",,"280","290",,,"33.1","41",
"US1CAHM0065","WHITETHORN 1.4 NW, CA US","40.0394","-123.9596","306.3","2020-01",,,,"27","17",,,,,,,,,,,"3.35",,,,,,,,,,,,,,,,,,,,,,,,,"16.91",,,,,,,,,,,,,
"US1CAHM0065","WHITETHORN 1.4 NW, CA US","40.0394","-123.9596","306.3","2020-02",,,,"4","0",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.06",,,,,,,,,,,,,
"US1CAHM0065","WHITETHORN 1.4 NW, CA US","40.0394","-123.9596","306.3","2020-03",,,,"15","11",,,,,,,,,,,"1.65",,,,,,,,,,,,,,,,,,,,,,,,,"6.24",,,,,,,,,,,,,
"US1CAHM0065","WHITETHORN 1.4 NW, CA US","40.0394","-123.9596","306.3","2020-04",,,,"5","3",,,,,,,,,,,"2.60",,,,,,,,,,,,,,,,,,,,,,,,,"3.91",,,,,,,,,,,,,
"US1CAHM0060","TRINIDAD 0.2 NE, CA US","41.059337","-124.139793","54.9","2020-01",,,,"24","21",,"0",,,,,,,,"0.0","1.69",,,,,,,,,,,,,,,,,,,,,,,,,"11.17",,"0.0",,,,,,,,,,,
"US1CAHM0060","TRINIDAD 0.2 NE, CA US","41.059337","-124.139793","54.9","2020-02",,,,"8","4",,"0",,,,,,,,"0.0","0.40",,,,,,,,,,,,,,,,,,,,,,,,,"1.29",,"0.0",,,,,,,,,,,
"US1CAHM0060","TRINIDAD 0.2 NE, CA US","41.059337","-124.139793","54.9","2020-03",,,,"11","8",,"0",,,,,,,,"0.0","0.80",,,,,,,,,,,,,,,,,,,,,,,,,"2.65",,"0.0",,,,,,,,,,,
"US1CAHM0060","TRINIDAD 0.2 NE, CA US","41.059337","-124.139793","54.9","2020-04",,,,"8","4",,"0",,,,,,,,"0.0","1.36",,,,,,,,,,,,,,,,,,,,,,,,,"2.50",,"0.0",,,,,,,,,,,
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2020-01",,"0","0","8","2",,,"0","1","0","0","0","30",,,"0.68","60","2.22","1665",,,,"597",,,,,,,,,,,,,,,,,,"1.07",,,"45.7","54.3","37.1",,,,,"1972.2",,,
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2020-02",,"0","0","0","0",,,"0","2","0","6","0","30",,,"0.00","76","3.71","1980",,,,"315",,,,,,,,,,,,,,,,,,"0.00",,,"54.1","63.6","44.7",,,,,"2233.8",,,
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2020-03",,"0","0","12","5",,,"0","0","0","3","0","41",,,"0.54","75","4.19","2278",,,,"298",,,,,,,,,,,,,,,,,,"1.39",,,"55.4","61.6","49.2",,,,,"2777.5",,,
"USC00046144","NEWARK, CA US","37.5147","-122.0325","3.0","2020-04",,"6","5","3","3",,,"0","0","0","9","0","40",,,"0.58","81","5.40","2472",,,,"194",,,,,,,,,,,,,,,,,,"1.25",,,"58.7","65.9","51.5",,,,,"4734.2",,,
"USC00046386","OCOTILLO WELLS 2 W, CA US","33.1552","-116.1688","118.9","2020-01",,"9","9","1","0",,,"0","0","0","22","0","40",,,"0.01","81",,"476",,,,"149",,,,,,,,,,,,,,,,,,"0.01",,,"60.5","72.3","48.6",,,,,,,,
"USC00046386","OCOTILLO WELLS 2 W, CA US","33.1552","-116.1688","118.9","2020-02",,"42","33","1","1",,,"0","0","0","23","0","34",,,"0.25","84",,"580",,,,"104",,,,,,,,,,,,,,,,,,"0.25",,,"62.6","75.1","50.1",,,,,,,,
"USC00046386","OCOTILLO WELLS 2 W, CA US","33.1552","-116.1688","118.9","2020-03",,"78","36","4","3",,,"0","0","0","23","0","46",,,"1.90","87",,"655",,,,"75",,,,,,,,,,,,,,,,,,"2.85",,,"63.7","73.2","54.2",,,,,,,,
"USC00046386","OCOTILLO WELLS 2 W, CA US","33.1552","-116.1688","118.9","2020-04",,"400","321","4","3",,,"0","0","0","27","9","48",,,"0.63","105",,"678",,,,"23",,,,,,,,,,,,,,,,,,"1.17",,,"74.9","86.1","63.8",,,,,,,,
"US1CAHM0078","GARBERVILLE 0.8 NNW, CA US","40.109692","-123.801746","159.7","2020-01",,,,"23","16",,,,,,,,,,,"1.59",,,,,,,,,,,,,,,,,,,,,,,,,"8.10",,,,,,,,,,,,,
"US1CAHM0078","GARBERVILLE 0.8 NNW, CA US","40.109692","-123.801746","159.7","2020-02",,,,"1","1",,,,,,,,,,,"0.12",,,,,,,,,,,,,,,,,,,,,,,,,"0.12",,,,,,,,,,,,,
"US1CAHM0078","GARBERVILLE 0.8 NNW, CA US","40.109692","-123.801746","159.7","2020-03",,,,"16","10",,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,,,,,,,,,,"3.08",,,,,,,,,,,,,
"US1CAHM0078","GARBERVILLE 0.8 NNW, CA US","40.109692","-123.801746","159.7","2020-04",,,,"6","3",,,,,,,,,,,"1.49",,,,,,,,,,,,,,,,,,,,,,,,,"2.08",,,,,,,,,,,,,
"US1CAHM0077","FORTUNA 2.0 SE, CA US","40.567101","-124.110121","139.0","2020-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.62",,,,,,,,,,,,,
"US1CAHM0077","FORTUNA 2.0 SE, CA US","40.567101","-124.110121","139.0","2020-02",,,,"13","3",,,,,,,,,,,"0.27",,,,,,,,,,,,,,,,,,,,,,,,,"0.99",,,,,,,,,,,,,
